locus_tag,cluster_id,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS07685,1,-0.13683949852943936,0.7046177113309045,0.18151917444692128,0.13232666896055562,0.2502897558482175,0.13321394417937552,0.19920829314526065,-0.014061663874444972,0.3133683566977493,-0.01836175709212639,0.2688905601129703,0.38028934785490404,0.03615218448988858,0.301576759213526,0.18043290629749476,0.2635755993880617,0.06470299348037965,0.03197190029204928,0.17348936023386444,-0.2278561565853094
EQU24_RS07690,1,-0.3766540125989408,-0.1704830181882103,0.27555756647359986,0.5303678147167025,0.3780726022625519,0.1952171137571936,0.4528066006131647,0.3992823844057524,0.06683525619748397,0.6164286999364711,0.5934511143790143,0.2729382074996022,0.4403628654657184,-0.23620269429188656,0.41420287540039,0.4755543832855849,0.5778233022857455,0.5721177395134397,0.1880636271707164,-0.2774819975957621
EQU24_RS07705,1,-0.2381546311866097,0.3121500966506281,0.3235577091041329,0.3766660841435656,0.5543066859417098,0.2926600424833289,0.3339120003435196,0.259201089524184,0.3377487478397609,0.5016712941798998,0.5155843437454269,0.7233812013017036,0.24958684053592095,0.29399571253256923,0.4217780532449135,0.37456421756119823,0.17549373367949608,0.4082390769358401,0.15830931120729444,0.4604850367023264
EQU24_RS07710,1,0.15815069142272545,0.7983031760919277,0.1569091894062807,-0.11662996080155813,0.3938044796980785,0.3435391741684869,0.2251540370636336,-0.09076757723787147,0.6097249192302339,-0.261379300766837,0.2000612187652417,0.9709237158744636,-0.06448095755486366,0.5942994776785893,0.5149314622053004,0.14882139133243538,-0.15599522401803378,0.0069730088843523936,0.08267195203485826,0.7591208976463266
EQU24_RS07715,1,0.22184861040812412,0.6559626065787131,0.10998973569964976,-0.011809772834522765,0.03668070332933488,0.15992492122531846,-0.050590262427323514,-0.1639802257691127,0.3699644693571046,-0.021966583516259432,0.3490109532517384,0.4638682118789702,-0.11141713853649483,0.6872859785532234,0.10290247518420616,0.4171891109796622,-0.059364137891705165,-0.08966671430679497,0.14301618362595167,0.3357149079460849
EQU24_RS07730,1,-1.0232811330472122,-0.04546831944305391,0.2950967244575243,0.4966043129226882,0.4007578112567363,0.4070604335218194,0.4382843879008704,0.2551124097148548,0.5366208154940691,0.10703217540580798,1.1458613188428606,0.4987651451029618,0.3797979904367061,-0.3356075867727096,0.2703236947712224,0.5649122176093475,0.34607449674493623,0.3692418873004906,0.12320764349045432,-0.19236651253385248
EQU24_RS07745,1,0.437990963926568,-0.25930330906255045,-0.18459830364606386,0.20714963902364955,0.3742734204724358,0.3465729470663093,0.2707258005121977,0.2134556353591785,0.6060399073964912,0.2854707198114906,0.6180692981059785,0.7749109948292884,0.2518928631685088,0.2272103021682702,0.30415333278685475,0.03772929265372058,0.04502848502810757,0.3018078697610574,0.1858811851668164,-0.4424307884982869
EQU24_RS07760,1,-0.8180882821336362,-0.22356715120342266,-0.01687991610828275,0.5617827164843208,0.40824344299501497,1.048087451460813,0.4468213032288221,0.2875759969678497,0.5982156626652974,0.3765327981099391,1.1072454897239097,0.6876889648830328,0.6396515507581054,-0.2830273260285908,0.08785194839619748,0.16038807192795532,0.5560286875227843,0.2989183087639952,0.1492721041983677,-0.2664617908798623
EQU24_RS07765,1,0.27320636186867625,0.2071908005950336,0.0944492041334848,0.4212933957850884,0.2357658584582186,0.7055602488764865,0.19964811037704772,0.19928643603685844,0.4265882680592536,0.30753206283277496,1.1199300827487706,1.13843203140903,0.5222695151716625,-0.1886846211604685,0.929463620615218,0.5213556155365707,0.3708459194198195,0.5958544427306472,0.1886820082076678,-0.33645128961154025
EQU24_RS07785,1,-0.13077723722997298,0.14340773366550738,0.3703317759451137,0.22874249134054686,0.597654932977167,0.5099956601760235,0.5732054705068738,0.2024435760575587,0.4923861073664965,0.01991901681645457,0.9555899663762508,0.6679134925123654,0.3195969068889875,0.326886090113148,0.5091814315414592,0.2708695293160273,0.24766615069036615,0.4748278976792735,0.20147469772595586,-0.02077905713804772
EQU24_RS07795,1,0.1862195400523929,0.7944547635184235,0.15551678516684347,0.014850650019940353,0.6201081859417181,0.8182178653151766,0.7032027476002606,-0.10147423539364232,0.7367495230406752,-0.03237464185537009,0.7792792391817435,-0.33737801820591395,0.1150074274118761,0.21539029179054572,-0.4244581241206479,0.21615106354627855,-0.04998741878846258,0.00965998940059372,0.012880375323172249,0.5147737024452093
EQU24_RS07825,1,0.4316701657154977,2.1898647011049426,-0.2112245886203208,0.09633530644024332,1.4382355743009263,0.20980064945687704,1.1802549069816803,0.06568470744738841,0.4293716336250649,0.3210649977248234,-0.6429360546988971,0.9219983412830344,0.2912448437636482,0.3398651003585473,1.2794617847155068,0.03015974364660568,0.3030037665592925,-0.6376359629767767,0.19433838280129848,0.9528355559695236
EQU24_RS07855,1,0.8188955957943855,0.34007320819082176,0.1247239163421185,0.6243718540638464,1.261204325816495,0.16977341064208298,1.201126326239926,0.08339678626462059,-0.018793183913268403,1.121931614811746,0.6195631335664039,0.4196088166782645,0.7278159929887783,0.21254121984137156,0.3743240074390344,0.14237838557675928,0.6947234355906109,0.5618633291717108,0.21517955570237765,0.2686127791719123
EQU24_RS07885,1,0.5328973775212795,0.8007614206350381,0.6066559687347273,-0.0025138044460944076,0.7683606681957192,0.17352234654233994,0.8217771911878622,0.08894194748703005,0.24990617009694105,0.3351880329938985,0.4823229584337759,-0.03015273898968342,0.04236465930627235,0.10475878882783657,0.22824347111942495,0.23902107353945984,0.06639604030484643,0.17814427259403515,0.14419157515670986,0.4882804828324083
EQU24_RS07915,1,-0.30366699638089545,0.9183316129653318,0.3232128220354233,0.6462419593348263,0.5882423600177131,0.3566543452182574,0.4288526715758511,0.3716226189301043,1.198977360229763,0.965510019940548,1.2822385119255844,0.9434795815899678,0.5316411174196551,-0.600682422788923,0.3304612460344375,0.20606830317596453,0.19168753523911897,-0.6169659661061451,0.14047513051407176,-0.6198084881210214
EQU24_RS07925,1,-0.05650499356524441,1.4058370253600097,0.5827947197813426,-0.013938917342754795,0.7554439478925588,0.20878127099140492,0.6270749689087945,0.1819650937623967,0.8215711367582651,-0.5308943735705458,0.9459735598669584,0.2886675266557611,-0.1863725796676841,0.2702941746702552,-0.2594326883619061,0.488470964613256,-0.4209465612633215,0.4552840773063342,0.13696277792702752,-0.6761866040923312
EQU24_RS08010,1,-1.7944202004885683,-0.19156676224391164,0.07007596338374725,0.13305719026674567,2.029057885466364,-0.062038140717087825,2.4891100368485204,-0.016081055663666275,0.2370797853623154,-0.2857256039215865,-0.02951480807469805,-0.7601444571054619,0.0535477595485656,-0.4839214419547002,-0.7408194809810094,1.709470003455818,0.06577581780399533,0.6668534983066056,-0.049499174067916936,0.0922470871558955
EQU24_RS08040,1,0.4875451105110824,1.3403109396563844,0.14480173192982854,0.1789044284537419,0.8579608131663071,0.346640069072667,0.958914706405494,0.06301597935673431,0.4521908070265451,0.07272628038257148,0.8475709436517573,0.7612165451786728,0.2501286973296326,-0.26835364788289595,0.7344060046691414,0.5134705629168842,0.16576267212589085,0.7571505471594491,0.1632069424126401,0.3965643022781565
EQU24_RS08090,1,-1.2354855540490697,1.0539134530111958,0.6007969999116834,0.25328248309415696,0.4786105076675644,0.2522716241533897,0.4607078096131942,0.047301192686910284,0.3613124856748025,0.3349531885627265,0.8169198871390132,1.5650085039214872,0.1394589467666395,0.4384212371915221,1.1932021549790408,0.4191140309339148,-0.12657709067550402,0.3238001076924092,0.09896391576989527,0.0974825477676364
