locus_tag,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS00105,-2.0808810949734307,-0.9138279830967712,-0.7962137747749973,0.10992466024696493,-1.0514704042452292,-1.6422858225750017,-1.237130471115826,-0.42470950520580897,-0.9577039253394073,0.5494800837272037,-0.6979342462905845,0.14898644227486035,-0.06994145428108449,-0.45210882170829747,-0.06509689293236165,-0.4115344648409406,0.0563214173229471,-0.26803376862537415,0.221106932979451,-0.9781658558287367
EQU24_RS00110,-2.779607981051905,-1.2393258241180283,-0.9615899307409569,0.04946818781630028,-1.7523481492981394,-1.4285924277623285,-1.719037142627518,-0.7945609464939863,-0.9929181585584645,0.4442553236215977,-1.2598379437663587,-0.777938211911263,-0.015646233980150102,-0.25907651036921436,-0.26391825687001813,-0.9923942545946285,0.41310984186671384,-1.421205782830107,0.2275823188179217,-1.381494499040161
EQU24_RS00115,-0.543240406131708,-1.0874938565198655,-1.3479528481630554,-0.1284569437584738,-1.6484114194372212,-1.0965428925127416,-1.6334160772555877,-0.6390016448923778,-0.6654338120791209,0.6404139460213973,-1.0450046449562442,-0.6247497640521125,-0.010163094271993597,-0.04165628121523992,-0.8086477988824676,-0.8938046957828267,0.16525469764812348,-0.9327600838060018,0.22888548304150702,-1.0676403535410581
EQU24_RS00125,1.2933489023766742,0.39549944127233366,1.609115854662483,0.6215364600683653,0.7404658023632201,2.143736477650051,0.6750793644524866,2.011992843659647,0.931435953752475,0.40710080789729003,0.5877098756085948,1.243139663553616,0.5263038739311758,0.4411546930180435,0.10416892681138804,0.9128045660454038,0.39968428992970184,2.230752449930748,0.19154426485552983,0.2475421523635913
EQU24_RS00130,-0.533979027335596,0.7244800662807418,0.702980844391574,0.04397835734324683,0.4381692076890097,0.9686987682778034,0.6555421573008547,0.7408656445669803,0.4647415208431367,-0.834047996254984,0.9452676258343263,0.663504743304203,0.11671144222235583,0.4232721018257574,-0.1868317357157662,0.35616631682440947,0.22298446480575215,1.439141229646781,0.021052911053010225,-0.4503355140274121
EQU24_RS00135,0.17355268466168422,1.1853655479521399,0.20233321543639862,-0.2976025438620028,0.10921137190298756,0.5544071791609424,0.2616762085128973,0.2585233590836707,-0.20655369571336094,-0.7237114418574971,0.07573383933296503,0.5400378922391988,-0.38459491416946856,0.3096860351198548,-0.09806128525897294,0.13062611391082937,-0.29588475454208957,0.611021953785538,0.08579432263433363,0.3340689006086849
EQU24_RS00140,0.6579640692840817,0.3430801829841975,0.6133755474162089,-0.06237445920564139,0.796424641166026,1.3268429768212902,1.0378831055325504,1.1719668061286093,0.3535440272485653,-0.4187694941213783,0.9608673934170113,0.5116626556543902,-0.13099772252402128,0.011642063218714792,0.4055691650612836,0.828862534553324,-0.16799161359853146,1.3091462128077163,-0.05352294101250301,0.48206460331112555
EQU24_RS00145,0.7229096888924442,0.43402197155528555,0.5394570152474785,-0.021570688125555088,0.5177272988543095,1.472288577668002,0.3626941651825284,1.2624386164858372,0.3380591253065731,0.2829192519613037,0.5321526991949963,0.30282582468379815,0.043009103469260936,-0.44891733707189924,0.4982513158467849,0.5945553747278407,-0.42741741147409273,1.0958809514739403,-0.3468678769870146,1.050223314908742
EQU24_RS00150,-0.14271905698867474,0.16591628259967492,0.21512995069391272,-0.3517651488538241,0.5704743514886428,1.0912429826477603,0.6612728154324771,0.775009749085285,0.010761377804841458,-0.9607588045747268,0.5839087564576185,-0.18178136970235562,-0.31285804839872683,-0.6518872274538242,-0.43903449197525635,0.7324532217152839,-0.6791440054671836,1.1040618925755834,-0.27395779419900307,0.17372620795394797
EQU24_RS00155,0.2031501997571019,0.837336681311016,0.3893205835096572,0.3932665081371351,0.7707403031971366,1.2233775680123553,1.0079117898042123,0.9296391230698308,0.12961525113818193,-0.5267047195361636,0.6833762830035556,0.3037268647255998,0.2841153185871673,0.050412438653080094,0.6023379626878936,1.0373875366969387,-0.02341026191131598,1.368752244878463,-0.07695227753765832,0.6327589819640765
EQU24_RS00160,1.5439672979644246,-0.27989657880478336,1.482984724192546,0.8682375486877207,2.2705625153919935,3.273822121718268,2.4446273582686446,2.703789049588211,0.9739304125583538,0.6074401143169409,1.0023367365306168,2.597433729243791,0.8382978306699256,0.6756588113713853,0.8070474352868664,2.4761342545950122,0.1527100402476325,3.035882656845237,0.14304546023445563,2.260036766201336
EQU24_RS00165,0.24572483267159584,0.6938308321950849,-0.12695762943512093,0.02216874291581517,0.7128119436670063,0.22369590972515194,0.7891776492812073,0.3395632645440349,-0.014479134493156139,-0.719947941684512,0.5262208623186476,0.1778613597726762,-0.2790743345520587,-0.7947518585124632,0.2253312164161565,0.2657359508541394,-0.46808473795350924,0.9067085029881135,-0.17952521252814435,1.3047216196195721
EQU24_RS00170,0.5228972791114196,0.1437691885641651,0.1550625727234551,-0.027323505831717207,0.07513552261062684,0.20864265828663173,0.16961876229737066,0.2569590059929565,-0.13793395927024046,0.24147261707458023,-0.004114632191167326,0.10666243558577275,-0.07279018487155081,0.2199439036829432,0.6843268514675346,-0.2613874799026553,0.04852417490025704,0.8326298062054514,-0.07207192569788386,0.4703328470499188
EQU24_RS00175,-1.4396290764326263,-0.872325904954898,-0.10809989024897991,0.37044981886027323,0.08607345299923345,-0.5432602082970368,-0.0735967249423598,-0.4156526991818395,-0.4097770487704925,-0.9101142702684835,-0.3095184249288171,-1.5995357438027362,-0.37267825210111877,-1.1235588486423378,-2.1425475894793813,-0.3439049328237012,-0.8175644578226973,0.008500920161227814,-1.548777526888747,-0.8410338427800053
EQU24_RS00180,-0.9165500446912586,-0.11379118509684592,-0.4908348203344529,-0.3955134971470289,0.9533422864864204,0.1333372335940087,0.7997921601801758,-0.3553486199772328,-0.40808578320084354,-0.8208889467524341,-0.629205212786232,-0.9060179435703725,-0.3414502973306363,-0.8489592777248214,-0.007276703144156761,-1.0243387619497542,-0.08925323036979968,-0.1763874279573963,-0.8047029035182279,-1.13097186795461
EQU24_RS00185,-1.1026359237473842,0.4522084594684917,-0.8389995489244242,-0.7310444508347397,0.07539414204459252,-0.7855097474127786,0.0748583003498025,-1.0462837956380715,-0.31236296331314806,-0.46448931873897353,-0.3279212603673215,-0.47882472112666963,-0.703289515848865,-0.7802157991598192,-0.9931990040091252,-0.24620603105758765,-0.681639732843642,-0.7672299699572751,-0.21377247803025543,-1.2039060941721322
EQU24_RS00190,-0.7980905365166786,0.9749565591060064,-1.1573690551166689,-0.5611836560301826,-0.7164386175444729,-0.943454443170499,-0.7795026254005657,-0.9958447764726311,-0.04168755832706716,-1.1663612890148662,-1.2750899926506725,-0.9815986699369638,0.02126679913167975,0.43552684679229564,0.5762044269828107,-2.572047286386985,0.31808268122807154,-1.607322260669464,0.08963661169838767,0.19960586749322395
EQU24_RS00195,-2.0978390092748467,-0.29851562546572596,-1.5897703339857618,-1.03183809097558,-1.2294117492135648,-1.490690774084915,-1.147911353163973,-1.2357516264168198,-0.7879092079421814,-0.6748194890488819,-1.0597907345427606,-1.5676103791065217,-0.9867239845761049,-1.1505336547742273,-1.237453840902012,-1.270340702055372,-0.6858701185894585,-1.7377077609619336,-0.10395553622502685,-2.484465588579572
EQU24_RS00200,-0.5701701722804249,0.9113504159070229,-0.6774128222264538,-0.12586209681930302,-0.04917007093549909,-0.23146484133195863,0.06228659008527616,-0.9343006633224341,-0.3858315277784901,0.19384295009506436,0.01225054702935335,-0.3980201361473214,0.006554581522183653,-0.48393801900343886,-0.4600663766108846,-0.5049059959414963,0.1807983537644696,-0.6380123460751437,0.11885423322475609,-0.5781547259226485
EQU24_RS00205,-4.180726454800374,-3.9370149892350725,-3.1316111273018343,-4.424486316462093,0.21442244928103749,-1.7809941931302917,0.11451566373593845,-2.1533764641085673,-2.6055851268845873,-6.352435218770537,-3.41722990769033,-4.19073428040633,-4.425757963680143,-5.503016741987217,-5.480487333660419,-2.3505999361427214,-4.2729618979297825,-3.9896551857133176,-5.830223928193145,-3.6099051080406412
EQU24_RS00210,-0.7002574993910301,0.6749892100313858,-0.37507610034316224,0.004194482746755533,0.5210770595574401,-0.5049336285318505,0.8146221502731676,-0.612636047726686,-0.2198492844356518,0.09731096890915028,0.27551610910364144,-0.5191396032357575,0.14445764796898397,-0.5506820083502368,-0.363198999372056,0.5603060238560643,0.058322213687786464,0.15187649132401,0.057685587300763445,0.0764618836155367
EQU24_RS00215,0.9489667915788421,-0.028345808584150756,0.14803473404380552,0.06719465332233836,0.0873799930356571,0.17120114660124858,0.16387105095603346,0.3511859227140023,0.2501803861054519,0.07888568481336171,0.6001484621551544,-0.0061527140911356885,0.1939719726888497,-0.4155761345119289,0.11004144354775215,0.5350415586674213,0.028204538397249134,0.9196193105469361,0.1477256394508333,0.19286777636620764
EQU24_RS00220,0.593525794751216,-0.16563896193069458,0.09257227563042343,0.3310408957781454,0.6000566892542735,0.0021450161307536215,0.44779529603462803,0.1191916228509423,0.24742204758431088,-0.07150366654115364,0.6950400608072568,0.10604844193606175,0.09496854472297662,-0.37429932329348964,0.45973330232252274,0.43270003655127437,0.17397804921198945,0.4734021349135308,0.14172966816891727,0.8808529996475716
EQU24_RS00225,-0.8033033979195403,0.7960864509353995,-0.5072784073311932,-0.5754090702268854,-0.1702889908777971,-0.556525851293106,-0.28905495338901477,-0.8976508544565904,-0.0890088199970913,-0.7698686539708184,-0.8381928564634441,-0.18976050297152106,-0.8360187380749365,-0.08745098732803175,0.15902264123284893,-1.3377758443618573,-0.7793066008825776,-1.1864019822925553,0.21497783864504283,1.258326383521764
EQU24_RS00230,-0.330918041480245,0.36821825584236767,-0.7392605548114799,-0.1479547625210953,-1.0209732197936943,-0.7394110196936646,-1.007197024586078,-0.7894028532584072,-0.34434970974838564,-0.3515513643068563,-0.5005623488454962,-0.3614772988272278,-0.3188966231332626,-0.30767313339639557,-0.06053741444362888,-0.6225248112250383,-0.43664193606226354,-0.41702503428054716,0.2151825072176951,-0.543389218323644
EQU24_RS00235,-0.6892880916105106,0.7808125880046672,-0.764049639218593,-0.821556184938334,-0.6170704210234659,-1.1344693983885779,-0.6669399475216138,-1.3854894663232595,-0.235276873068123,-0.9130715093865608,-0.7531403010147865,-0.28675310087865863,-0.7518143010333952,-0.14319362733354413,0.2105434459136924,-0.8511722162886113,-0.7028797267505973,-1.0659156217363754,0.21098082910592283,0.15614597558685683
EQU24_RS00240,-1.4334933569226698,0.398920521779888,-0.8892782571217351,-0.8817381899679811,-1.3783101875315174,-0.9504732876893814,-1.375808669475857,-1.6147006273671674,-0.3678268329113879,-0.5128593465079752,-0.33579485940154263,-0.40857363807848096,-0.9767523970287627,0.3662872787357605,0.10770623177519749,-1.1674994940755898,-1.2376884283574416,-1.6337530596638736,0.14092493129243916,-0.4155681386015854
EQU24_RS00245,-1.3811541968693355,-0.011246225103553923,-0.555586217100793,-0.5985376117427315,-0.7484418854676279,-1.1111660447616953,-0.7494443357953106,-1.3427458948994253,-0.487226584870223,-0.5541207548898142,-0.6748495529396301,-0.44333536258162715,-0.6560171034160613,0.25393461484322594,0.07802724848117297,-0.5671784132424055,-0.5117470447801379,-1.2468906069484798,0.06955368149863157,-0.8858704795447221
EQU24_RS00250,-0.6193461980023476,-0.19835403372194377,-0.5378582263818209,-0.33009218574326654,0.6723172409324709,3.130666914791313,0.9434926217438246,1.7389531836880958,0.2522891913961732,-0.9886409810699494,0.08972092170547159,-0.6937461916536325,-0.7509007782465899,-0.7531522483139491,-0.7204973334812762,0.4840696292615092,-1.2050531181147548,0.33243646872321386,-0.12309984132067783,-0.19641636493239426
EQU24_RS00255,-0.25333248698102423,-0.28936829192963626,-0.43211302669195517,-0.8407371870544457,0.7211959826338178,2.289497472960263,0.8911936731920053,1.1972102548050934,0.01819330312100474,0.12653853924707636,-0.11443110629541724,-0.46254806978326113,-0.9363557306810536,-0.7386812379187697,-0.17540725084692232,-0.27964395504687933,-0.9869903670160884,0.18102909186034005,0.07692403913769802,0.57582057386273
EQU24_RS00260,0.09952909819969327,0.012963518723116255,0.06588147485028599,-0.17689177159863523,1.2544904614516972,2.081768445959763,1.2616886566837602,1.0671506671193436,0.6285007062809207,0.09311929275078329,0.3834125801948816,0.38716241577524557,-0.4497152432028069,0.024852662885609715,0.18552180430221016,0.55123342166089,-0.5065397310052703,0.5497047050492904,0.12400224245497961,-0.26077525591047274
EQU24_RS00265,0.15418868476687447,0.38207124301194145,0.10576651410056685,-0.10700502058066766,0.5692343389321503,0.19081421072363544,0.3891090325680922,0.13549191929911608,-0.004255652776550859,-0.4236660261367464,0.18697094410434412,-0.08374065082984332,-0.3736657575872425,-0.26719336738562405,0.2693142748439727,-0.2982577918741489,-0.4165681010847379,-0.04075736347256706,0.04473644988160445,0.25830339931631097
EQU24_RS00270,-0.695395615908719,0.6551806479862474,-0.28601979575259534,0.18453978344525698,0.33778542700204706,-0.45251578390424757,0.24224530828530738,-0.34070722912633516,-0.02678829762084067,0.2626432451331406,0.18410550587991092,0.36995517271109696,0.10158814193501,-0.060725011446998656,0.3678591109042933,0.17547931661859478,0.017299880402139665,0.4591944627380315,0.17430169421215266,-0.09741223916703742
EQU24_RS00275,0.5841373612031213,-0.19487349691522857,0.060561601901425635,-0.25437194367445226,0.2998571437198797,-0.09237182751903296,0.2799736612598644,0.09196154809360595,0.29987128358032,-0.4307393281044291,0.0371813935793932,-0.10942961348635118,-0.29162185482891884,-0.03389408912187977,0.1200865484874782,-0.4012876713140561,-0.452613495996053,0.07210281901056924,0.1772676069635054,-0.009724409975395268
EQU24_RS00280,0.22756485497592088,0.7039005339452482,-0.261636305132495,-0.5012012873829056,0.1885422304136769,-0.3489018790139085,0.10583974354358486,-0.48161159108152435,0.19614960997482306,-0.44904706923974086,-0.17503970031006083,0.10084255020022741,-0.5401384655751557,0.14995963499728163,0.1507268197617299,-0.2573405282813382,-0.6075293382401856,-0.5010011406746946,0.11023140990423902,0.30581826326901024
EQU24_RS00285,-0.07819507450483337,0.4196237087461803,-0.2188287354769439,-0.13097735413494013,0.021273187163632756,-0.21337239842817315,-0.12620188340198277,-0.17908732645326012,-0.018933751227337054,-0.2511457508476895,-0.10244596442844744,0.07455023944142307,-0.321831808780158,0.06672745288569037,0.36251696767459374,-0.2261268550008273,-0.41644853540801685,-0.28829782655818836,0.13856868598894825,-0.1299505784167678
EQU24_RS00290,-0.058174344029984296,-0.3922274580064963,-0.059472156532539594,0.05122625954382061,-0.24298120655182262,-0.19569232501315018,-0.5673838852410904,0.01874979446081079,-0.37557068961420353,0.10905451489703832,0.3847362206539698,-0.08065497848969536,0.04236492960496314,-0.36005504269930744,0.18202172650227935,-0.0956418797191388,0.19075859395828648,0.24266132985261382,0.16428672200213898,-0.915379725886769
EQU24_RS00295,0.0930184238750936,1.0963094259243915,-0.801245312129943,-0.8581255951455982,0.9888304147827581,-0.8821178528829804,0.5612306274195918,-1.222808781573769,-0.9613093798453204,-1.0965064557227238,-0.670221287870745,-0.19317618995043073,-0.5581629935545602,0.5122603717885706,-0.23928212957145462,-0.246203163223107,-0.4628167284587056,-0.908668823184407,0.007124744450483379,1.3431487138663183
EQU24_RS00300,0.33248954813559944,-0.14979850119051746,0.3126347197368619,0.024732860903465652,0.37506248518367885,0.48896250253631934,0.42779659293685773,0.2418744280619546,0.05486545566511465,-0.13078830154375845,-0.31230716891682325,-0.9704105356354237,-0.008806428223601616,0.3556236704331067,0.14319975458477038,0.35960529856232804,-0.07145957946681963,0.5196690924009889,0.12042703465348838,-0.2785710537810646
EQU24_RS00305,-0.801152906536055,-1.8350830561652651,0.3640958020825942,-0.5376224077569846,0.3286590688696315,0.41454039377734053,0.3665357287619504,0.2148211029292427,-0.7004482062442344,-1.0780181169302268,-1.6772147171294456,-2.567560574863947,-0.456173235065934,0.8732327006241957,0.5138311901598508,0.27180564016411446,-0.7840075668718779,0.5665321726681232,0.2091471510646479,-0.35491004208769494
EQU24_RS00310,-0.7201484399771897,-1.0527609181039128,0.39923675989494417,-0.47107349718407016,0.07327929490807561,0.679812400606304,0.005450832869154096,0.16745706034760663,-0.5274982750395661,-0.969459221286121,-1.2220689754594578,-1.7308623573418378,-0.4578847059119312,0.7882363984434315,0.5114691367496059,-0.04051399012426767,-0.5285302105309481,0.21376794775169516,0.19179955399658247,-0.5057328221277775
EQU24_RS00315,-0.5005723223598536,0.2030398660037437,0.056406001402874224,-0.019730306535110126,-0.12155539174081335,0.2132266459187425,-0.27927561304034165,-0.10543281636813855,0.09415513105949748,0.3370046226854012,0.2842581782126067,0.4220850173841894,0.1107338078992523,-0.17230459256346767,0.8755033421068887,0.18367315491530656,-0.07518158159711141,0.26063784743050095,0.18961440012120212,-0.15068448899985862
EQU24_RS00320,-0.041530556406709815,-0.5374823296898383,-0.5498051088261909,-0.19828686498474116,-0.49607072156614695,-0.27906711622880476,-0.3749067984000639,-0.13306091396350603,-0.5867103323760016,0.5851534728832236,-0.7253544164800668,-0.8523235057796631,-0.12425723967774531,-0.36839214875670206,-0.35160694344036286,-0.2506944694684437,-0.05428052348744013,0.3472489007993887,0.21741895169346603,-1.0593293545207214
EQU24_RS00330,0.16234107297011824,-0.5954406328601637,-0.3028415799014978,-0.37131737436576945,-0.47548029828263144,-0.11534282632449022,-0.5602041542342981,-0.3781443737002439,0.05239773995020544,0.2609300369458804,-0.10293424049289132,-0.7965858872133794,-0.10740834012868046,-0.27136769364160424,-0.405566211872438,-0.496936445547274,-0.18575356772427443,-0.10608412871973501,0.1798917669314351,-0.49141013961511243
EQU24_RS00335,0.03930554429459755,-0.5383091810155637,-1.0525477849403515,-0.29590124490336434,-0.5141542634433136,-0.24001126607973908,-0.4447019038409368,-0.3777423534064017,-0.16538246817548177,0.4833046347173389,-0.680364342608863,-1.0441132584353818,-0.12215103864708722,-0.34454508279755264,-0.651356694424498,-0.7947813285487749,-0.46870162929776465,-0.06469356770484429,0.18902452101899592,-0.6412403011055571
EQU24_RS00340,0.0007064432093653576,-0.4640399831846339,-0.7385556122318283,-0.07283263225696045,-0.8036779834724241,-0.4234011238296831,-0.7916839066862899,-0.5642693508886584,-0.17188990957682612,0.15918339170875337,-0.5010190297960856,-0.635380875849756,-0.10801453225014558,-0.2570660242139242,-0.7007039669578476,-0.7223603974346642,-0.20277472302032812,-0.41133028852828524,0.19618226538994576,-0.7179214368513015
EQU24_RS00345,0.6629816741388805,-0.754611853584878,-0.5522970573071202,-0.43164405054959915,-0.26495156075247606,-0.05295377408974818,-0.3578807071243219,-0.1078393016127858,0.4752588332660616,-0.02671401278699054,-0.4258359798752121,-0.8015922881515132,-0.2730246636333409,-0.23205113098330252,-0.6386509489602444,-1.0420759115422342,-0.7407951147593815,-0.1418666145099455,0.1846833797126049,-0.5242644716200937
EQU24_RS00350,-0.19191829068371577,-0.7293461188976877,-0.25957150329715767,-0.14703788574461105,-0.37692888388708334,-0.28907090762045745,-0.39492633229613,-0.21738422024425588,0.11963812727851769,-0.19151394597561586,-0.39903807793661844,-0.5634453279358936,-0.25358481852517234,-0.40002766050275684,-0.2174140098951982,-0.701899635456913,-0.25559516783300346,-0.7548103346727165,0.20924346067421404,-0.8690838073424977
EQU24_RS00355,0.08636795050816318,-0.4288580243940448,-0.5491803471484102,-0.3043941588520666,-0.42638930339269043,-0.760823221035762,-0.49902732973340547,-0.7285144533518499,-0.2637568991111269,-0.11217942292053827,-0.43630566684442557,-0.2934475783405663,-0.27956663007865895,-0.17189015384704623,-0.14216148300572515,-0.5676028098883817,-0.3323473370806393,-0.734879799457155,0.20476156723201502,-0.8048366529238177
EQU24_RS00360,-0.7956126122935498,-0.4022606431823852,-0.5553635043357822,-0.10671381489059209,-0.6356211169861454,-0.660296392862196,-0.6936974663812019,-0.6424420356489331,-0.20481721877633333,0.08144809429385234,-0.4106779957154419,-0.2834836223751455,-0.09019045909169224,-0.254463266548191,0.11835505519697818,-0.6749829613552201,0.10498644317265468,-0.5543914637114522,0.1931032265876979,-1.5030781214992688
EQU24_RS00365,-0.29191385426243965,-0.1080029588952686,-0.35265287480458346,0.024109499695760907,-0.34570924688520416,0.02683112624760931,-0.469050025939337,-0.24477582346827537,0.15423016908538506,0.47297554086249494,-0.2665688697373468,-0.40978868837986615,-0.026383302658759985,-0.2650777390173241,0.12378141343389612,-0.7015642064676897,0.053644205177823936,-0.5437753268523152,0.19369067733450868,-0.4852417997396661
EQU24_RS00370,-0.34631880033269125,0.5735037715949347,-0.363114230764491,-0.4872271709918636,0.531317048959588,-0.5302106601074664,0.35739295785739095,-0.6534757167768103,-0.06905919489532218,-0.23428645712790017,-0.7957239738516052,-0.5083874833031445,-0.46705589303741724,0.3373281848060392,0.04282269972578564,-1.104581801884086,-0.3534198754462131,-0.9571713557070702,0.1953929746333306,-0.15417786576441675
EQU24_RS00375,-0.38218898050859845,0.04975640849058241,-0.3123121968833316,-0.3417366779367431,-0.47967434248758783,-0.3723037888802566,-0.46559521365913514,-0.43282910141364905,0.18888796975501407,-0.21806411928636138,-0.19608345791354168,-0.34525563098102646,-0.31779543787600706,-0.40675255103879093,0.03062202738885497,-0.396571639599861,-0.2562411498477413,-0.6590189490619824,0.19842156021551904,-0.3504343531812416
EQU24_RS00380,0.14008631321012552,-0.06518662727432661,-0.6159356191192743,-0.4104987951029688,-0.8130145555049748,-0.5747787761874494,-0.8612043481098455,-0.6985103405739179,-0.04999525156881192,-0.38498044379237456,-0.6067219242221512,-0.3326553322010501,-0.3630138784639789,-0.1466202080700269,-0.1366765866386324,-0.6436660684579487,-0.35348077799445876,-0.7957820189588967,0.20780936070467196,-0.6508608808994271
EQU24_RS00385,0.5102245921235281,1.494078091167247,-0.5478362224563899,-0.9474248405172209,0.23309440227184494,-0.39172265061223704,-0.35206106103160045,-0.7310256652828542,0.048965935758524246,-1.1349585919135485,-1.2166544512447068,0.23937574675213721,-0.773546387200774,0.6995116738602429,0.06620186909046734,-0.7592400275404282,-0.8590406055613093,-1.3070876306057833,0.20258276044586432,-0.05332560319758424
EQU24_RS00390,-0.0993714364846425,-0.5497036405582683,-0.36345727167119285,-0.15654407611563403,-0.14570185229490534,0.07349891523129087,0.06777931925416444,-0.18841549393440207,0.14057038333705799,0.2658472862293045,-0.1412014530461895,-0.8400016115974733,-0.19980573976793536,-0.6543909582097777,-0.06699965368871676,-0.30149223542097797,-0.30900226446230844,-0.6546299315583896,0.16696718675375025,-0.36155716383877473
EQU24_RS00395,-0.029318378164960045,0.10490823391843099,-0.4819921663122616,-0.1965272271557472,-0.2885892014216577,-0.5609485740416582,-0.2879231873009801,-0.5310098037087569,-0.005612618899829895,-0.1681681779218683,-0.20693960132876746,-0.34655422271947306,-0.2370968456020187,-0.08217765426252101,-0.07693876371517872,-0.5189957397969868,-0.2577476096597199,-0.6027812279928699,0.17817993316034034,-0.6450338835542497
EQU24_RS00400,0.3006668709856556,0.4246767900262555,-0.12313985798089988,-0.17481220056416732,0.07172864021158991,-0.12486779952713782,0.16675516108115712,-0.4111826007451604,0.35271425603194334,-0.11895267305360546,-0.21887627932511358,-0.005872538999574387,-0.11804535609599,0.044261662834447976,0.2181932661431528,-0.3847483630367177,-0.13692959428076398,-0.547351279508266,0.18508578689563743,-0.03392670776746537
EQU24_RS00405,0.15524240722927346,-0.7202946211251171,-0.00670099615154081,-0.031130080141131694,0.07935292372337187,-0.3926925893610961,0.22771116655134244,-0.39104964997217545,0.4946925312712394,0.2433795097542156,-0.943343300106219,-0.4493626676037234,-0.06421865141362786,-0.2685346977478444,-0.5942813205217015,-0.17509653338886647,-0.17440269566503835,-0.29918260425369003,0.2115955725337926,-0.24793945580357898
EQU24_RS00410,-0.6785350825584042,0.4639613975653059,-0.3865739053826661,-0.11232255774451258,-0.1963609329428697,-0.7820366207725831,-0.17197218931329478,-0.715112500489915,-0.04128944712764511,-0.2505387668109319,-0.7213796016105157,-0.4634176698173446,0.07515663419011619,0.12922347402779225,-0.5083304648965359,-0.3966555907080114,0.3595122673934487,-0.3419382284125801,0.2218776795286493,-0.5631623803184549
EQU24_RS00415,-0.6884889355029209,0.35059731748557255,-0.3069501508626735,-0.18980728005303474,-0.2874285311626544,-0.49497150671725043,-0.20094518130184233,-0.25884052218678444,-0.05765874818216651,0.09673139907801964,-0.5111444515933082,0.07125698935850032,-0.06497569162615148,0.17247950929057693,0.021450731361987618,-0.2847111636385621,0.2418432259877322,-0.3018700149911912,0.22925787293712263,-0.07702706126431913
EQU24_RS00420,0.30575304652197655,-1.4182768060406015,-0.3765320892287384,-0.17095939171602784,-0.8190750302425662,-0.28887065206298895,-0.8046465024491729,-0.3190351363549764,0.1483879633643072,0.39316596054195563,-0.7595614251407531,-0.7207942093075201,-0.0016533072521652363,-0.328776748868564,-0.5845150841972666,-0.7841272678056115,0.21530202378230542,-0.4678760605493367,0.22774102115813957,-1.0188264582214417
EQU24_RS00425,-1.1408714545634464,-0.5860965231430414,-0.5908649225905145,-0.2684715902681182,-0.8746540667240252,-0.9575251780112457,-0.8670557946785432,-0.5395587341857343,-0.6975764205590446,0.365330758082804,-0.46697879352324584,-0.5894320462925573,-0.2330000352862169,-0.17503063523790577,-0.610877262068041,-0.5004499226408464,-0.08393359559137337,-0.4500885962274778,0.22672415482347832,-1.1360178079925565
EQU24_RS00430,-0.3173752595402579,-0.837994744974407,-0.6057349867229489,-0.3003753119859402,-0.9124614844296083,-0.7299596498663605,-0.9779809963684764,-0.6606984514488,-0.3048187859599951,0.0962055143466259,-0.5526640787561768,-0.5393684850520024,-0.18114422699440194,-0.23704791966967342,-0.5824519289559511,-0.7221661659913603,-0.07228288561015009,-0.7155507134853569,0.22567871068298964,-0.8740070876203091
EQU24_RS00435,-0.14023958484210813,-1.5289350273459994,-0.4316617188934405,-0.21029886433861253,-1.0584370218816386,-0.7432389866278399,-1.1810195506887329,-0.4989688669832839,-0.1426856285469589,0.3524398284505118,-0.6636701449052196,-0.8484818399965225,-0.2015095141130534,-0.5855635013227566,-0.4416382599741933,-0.7740665595819062,-0.016799183480503847,-0.8173602986051639,0.2295511398894205,-1.2951945153578102
EQU24_RS00440,0.15058938722491752,-0.9858163155707275,-0.4409309154089389,-0.5409697104325935,-1.1747043653917926,-0.7508776767429068,-1.1993654291638673,-0.7122922678233804,-0.01950086188417933,-0.0640506336738478,-0.8725367642729788,-0.7305052248282434,-0.5262485992313597,-0.22088868289919636,-0.5001101248986164,-1.0895641180444637,-0.31932837400241615,-1.0610139759107389,0.2273875710770291,-0.4541421359980454
EQU24_RS00445,-0.5751946022686814,-1.5678182265026521,-0.45695005613535494,-0.0699766785895713,-1.0448927565604584,-0.6680942686942796,-1.152424733210074,-0.5358239426698777,-0.10014647020639504,0.48989403364411793,-0.5781917291238176,-0.5996046626584955,-0.05357048432733303,-0.482178322951118,-0.12138193068927841,-0.5436660563198217,0.16700879090178897,-0.9122615984730856,0.2187044925323697,-0.6773110847814212
EQU24_RS00450,-0.7897905590487772,-0.8016475753945259,-0.681601295864734,-0.01820123071656279,-0.11410220927337587,-0.5492017591042531,0.30849223862672775,-0.7379860534296367,0.012987381863442456,0.6641445279030498,-0.8963835512156881,-0.41154194919202114,-0.05723304740223569,-0.6369638194059283,0.17465030089651423,-0.3618397613454942,0.22593172035877582,-0.7931819095027252,0.22116315080548513,-0.4340532348972524
